Name,CADR (smoke),Price (USD),Noise Rating (db),Size (in),Power (W),Link,In Stock?,Alternative sites,Image Link,
	Levoit Vital 100 True HEPA Air Purifier,130,119.99,50,12.8 x 6.4 x 16.1,55,https://levoit.com/products/vital100-true-hepa-air-purifier,Y,https://www.amazon.com/LEVOIT-Allergies-Eliminators-Vital-100/dp/B07X25BNBR/ref=asc_df_B07X25BNBR/?tag=hyprod-20&linkCode=df0&hvadid=366289987126&hvpos=&hvnetw=g&hvrand=4814275424478713759&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9052397&hvtargid=pla-818727587480&psc=1&tag=&ref=&adgrpid=76644163339&hvpone=&hvptwo=&hvadid=366289987126&hvpos=&hvnetw=g&hvrand=4814275424478713759&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9052397&hvtargid=pla-818727587480 ,https://cdn.shopify.com/s/files/1/0279/4559/9064/products/1.00_OA1_Vital-100_02.png?v=1611109661,
Whirlpool® WPT80 Whispure™ Large Tower Air Purifier,142,167.99,30,8.46 x 6.93 x 23,43,https://www.aromalivingstyles.com/whirlpool-wpt80-whispure-medium-tower-air-purifier-black.html,Y,,https://www.whirlpoolairpurifiers.com/wp-content/uploads/2018/05/WPT80B-9-01.png,Low is 35 db according to https://breathequality.com/whirlpool-wpt80-review/#a5
Oransi OV200 Air Purifier,160,329,54,"13 x 23 x 7
",60,https://oransi.com/products/oransi-ov200-air-purifier?variant=37157370134709,Y,,https://cdn.shopify.com/s/files/1/0488/2877/6600/products/OV200_Clipped_large.png?v=1615351871,
Coway Airmega 150,138,189.99,48.3,13.4 x 6.5 x 18.5,35,https://cowaymega.com/products/coway-airmega-150,Y,,"https://images.accentuate.io/?image=https%3A%2F%2Fcdn.accentuate.io%2F35302008225951%2F1614359587911%2FIMG-Product-02.png%3Fv%3D0&c_options=w_1024,h_1024&dpr_2.0",
BioGS 2.0 Ultra Quiet Air Purifier SPA- 550A,136,369.95,48.6,22.2 x 16.6 x 9.8,29,https://www.rabbitair.com/products/biogs2-air-purifier?variant=774882221,Y,,https://cdn.shopify.com/s/files/1/0260/5699/products/biogs2_front34view_900x.jpg,
BioGS 2.0 Ultra Quiet Air Purifier SPA-625,154,399.95,50.4,22.2 x 16.6 x 9.8,39,https://www.rabbitair.com/products/biogs2-air-purifier,Y,,https://cdn.shopify.com/s/files/1/0260/5699/products/biogs2_front34view_900x.jpg,
Honeywell True HEPA Large Room Air Purifier With Allergen Remover,200,197.99,,17.72 x 10.05 x 18.86,,https://www.honeywellstore.com/store/products/true-hepa-large-room-air-purifier-with-allergen-remover-white-hpa204.htm,Y,,https://www.honeywellstore.com/store/images/products/large_images/hpa204-true-hepa-large-room-air-purifier-with-allergen-remover-white.jpg,
MinusA2 Ultra Quiet Air Purifier SPA-780,180,599.95,51.3,20 x 21.4 x 7,61,https://www.rabbitair.com/products/minusa2-air-purifier?variant=29446108413975,Y,,https://cdn.shopify.com/s/files/1/0260/5699/products/minusa2_white_900x.jpg ,
MinusA2 Ultra Quiet Air Purifier SPA- 700,166,549.95,45.6,20 x 21.4 x 7,47,https://www.rabbitair.com/products/minusa2-air-purifier?variant=29446108020759,Y,,https://cdn.shopify.com/s/files/1/0260/5699/products/minusa2_white_540x.jpg,
Coway Airmega AP-1512HH,233,229.99,53.8,18.3 x 16.8 x 9.6,77,https://cowaymega.com/products/coway-mighty-ap-1512hh,Y,,https://cdn.accentuate.io/33436620718215/1614376029554/Coway_Mighty_Black_3-4_3e6457d3-c361-4fa3-913f-d720b860796d.jpg,
LV-H134 Tower Pro True HEPA Air Purifier,312,299.99,54,12.8 x 12.8 x 29.2,45,https://levoit.com/products/lv-h134-tower-true-hepa-air-purifier,Y,,https://cdn.shopify.com/s/files/1/0279/4559/9064/products/01.00_OA1_LV-H134_03.png?v=1611108627 ,
Honeywell True HEPA Bluetooth Smart Air Purifier With Allergen Remover,300,299.99,,20.08 x 10.83 x 22.32,130,https://www.honeywellstore.com/store/products/honeywell-hepa-bluetooth-smart-air-purifier-hpa8350b.htm,N,https://www.amazon.com/Honeywell-Bluetooth-Allergen-Remover-Purifier/dp/B07G9ZL5LL,https://www.honeywellstore.com/store/images/products/large_images/hpa8350b-honeywell-hepa-bluetooth-smart-air-purifier.jpg,
Whirlpool® WPPRO2000 Whispure™ Air Purifier,328,413.99,49,19.45 x 10.08 x 25.08,115,https://www.aromalivingstyles.com/whirlpoolr-wppro2000-whispuretm-air-purifier-pearl-white.html,Y,,https://www.aromalivingstyles.com/media/catalog/product/cache/74c1057f7991b4edb2bc7bdaa94de933/w/p/wppro2000p_1.png,
Alen BreatheSmart 75i True HEPA Air Purifier,347,749,49,27 x 18.5 x 11.5,45,https://alen.com/products/alen-breathesmart-75i-air-purifier,Y,,https://cdn.shopify.com/s/files/1/0580/1421/products/pnrtbutl3lf6oqe210on.jpg,
Medify MA-112 V2.0 Air Purifier,560,595,70,28.3 x 15.7 x 15.4,95,https://medifyair.com/products/ma-112,Y,https://www.target.com/p/medify-air-ma-112-v2-0-portable-large-5-000-square-foot-room-indoor-home-air-purifier-with-medical-grade-true-h13-hepa-filter-white/-/A-81919723?ref=tgt_adv_XS000000&AFID=google_pla_df&fndsrc=tgtao&DFA=71700000012510712&CPNG=PLA_Home%2BImprovement%2BShopping%7CHome%2BImprovement_Ecomm_Home&adgroup=SC_Home%2BImprovement&LID=700000001170770pgs&LNM=PRODUCT_GROUP&network=g&device=c&location=9052397&targetid=aud-804645065916:pla-924725726804&ds_rl=1246978&ds_rl=1248099&ds_rl=1247068&gclid=Cj0KCQjw7pKFBhDUARIsAFUoMDasV_xaxcMHGGgXXzADTCdbb87HY5mN5YWR-MIJKvqDFF4RELzVeJkaAlCIEALw_wcB&gclsrc=aw.ds                           https://www.amazon.com/Medify-Air-Purifier-Coverage-Allergies/dp/B07LFJMS2S/ref=asc_df_B07LFJMS2S/?tag=hyprod-20&linkCode=df0&hvadid=295638434295&hvpos=&hvnetw=g&hvrand=10797051837982838905&hvpone=&hvptwo=&hvqmt=&hvdev=c&hvdvcmdl=&hvlocint=&hvlocphy=9052397&hvtargid=pla-613880251585&psc=1,https://cdn.shopify.com/s/files/1/0093/5378/9487/products/MA-112W1_1800x1800.png?v=1616980376,
Austin Air HealthMate HM400,400,594.99,63,23 x 14.5 x 14.5,135,"Austin Air Healthmate Air Purifier, 1500 sq ft, HM400 – The Air Purifier Store",Y,,https://cdn.shopify.com/s/files/1/1003/1344/products/austin-air-healthmate-hm400-sandstone-v1_1024x1024.jpg?v=1596572723,
Coway Airmega 300 Air Purifier,335,422.94,52,13.58 x 20.94 x 13.58,56,"Amazon.com: Coway Airmega 300 Smart Air Purifier with 1,256 sq. ft. Coverage: Home & Kitchen",Y,https://www.walmart.com/ip/Coway-Airmega-300-Smart-Air-Purifier-Covers-1-256-sq-ft-True-HEPA-Air-Purifier-with-Smart-Technology/143832382?wmlspartner=wlpa&selectedSellerId=0&&adid=22222222227050088038&wl0=&wl1=g&wl2=c&wl3=147349782904&wl4=aud-430887228898:pla-263517335268&wl5=9052397&wl6=&wl7=&wl8=&wl9=pla&wl10=8175035&wl11=online&wl12=143832382&veh=sem&gclid=Cj0KCQjw7pKFBhDUARIsAFUoMDYMQi7bFaABBHNiPuY94OyQs0oPNDrPOqqms1P0RnA9IkNSHsCJhs4aAuCAEALw_wcB&gclsrc=aw.ds,https://images-na.ssl-images-amazon.com/images/I/71k7Q31MDzL._AC_SL1200_.jpg,
Winix C535 Air Cleaner,232,150,,15 x 8.2 x 23.6,,https://www.winixamerica.com/product/c535/,Y,,https://www.winixamerica.com/wp-content/uploads/2019/08/02_2000x1333_C535-POW_thumbnails.jpg,
Air Oasis iAdaptAir HEPA Air Purifer (Medium),151,600,52,28 x 11 x 11,24,https://www.airoasis.com/shop/iadaptair/,Y,,https://www.airpurifiersandcleaners.com/files/4281506/uploaded/iadaptair-m3.PNG,
Oransi EJ120 Air Purier,331,899,59,17 x 19 x 10,52,https://oransi.com/products/oransi-ej-air-purifier?variant=37157370790069,Y,https://www.amazon.com/Oransi-EJ120-Purifier-Carbon-Filter/dp/B00V609RPW,https://cdn.shopify.com/s/files/1/0488/2877/6600/products/EJ_Clipped_large.png?v=1615352233,
"Honeywell True HEPA, Germ Fighting, Allergen Reducer Air Purifier With Long-Lasting HEPA Filter, 50250",250,230,69,18 x 18 x 19,80,https://www.honeywellstore.com/store/products/honeywell-50250-true-hepa-germ-fighting-allergen-reducer-air-purifier.htm,Y,https://www.amazon.com/Honeywell-50250-S-True-HEPA-Purifier/dp/B00007E7RY,https://www.honeywellstore.com/store/images/products/large_images/50250.jpg,
Levoit Core 300 True HEPA Air Purifier,141,100,50,8.7 x 8.7 x 14.2,45,https://levoit.com/products/core300-true-hepa-air-purifier,Y,https://www.walmart.com/ip/Levoit-Core-300-RAC-True-HEPA-Air-Purifier-Perfect-for-Home-Bedroom-Smoke-Odor-and-Dust/856122885,https://i5.walmartimages.com/asr/c50ed385-6b26-4625-8780-4dc0bbd9b0d7.46820f54b08b7efa6ddc5a4d57c8b1f3.jpeg?odnWidth=undefined&odnHeight=undefined&odnBg=ffffff,
GermGuardian AC5250PT 5-in-1 Pet Pure Air Purifier,116,130,60,11 x 6.75 x 27.25,,https://www.guardiantechnologies.com/products/air-purifiers-with-uv-hepa-filters-ac5250pt-3-in-1-pet-pure-air-cleaning-system-with-true-hepa-uv-c-sanitizer-and-odor-reduction-28-inch-tower-by-germguardian,Y,https://www.target.com/p/germ-guardian-air-purifier-with-true-hepa-filter-for-home-and-pets-uv-c-sanitizer-5-in-1-ac5250pt-28-34-tower/-/A-13870679                                                                  https://www.amazon.com/GermGuardian-AC5250PT-Purifier-Allergies-Guardian/dp/B00895ICIK,https://images-na.ssl-images-amazon.com/images/I/81hrmRxzHTL._AC_SL1500_.jpg,
Lasko HEPA HF25620 Air Purifier,104,168,,2.3 x 8.9 x 14.5,,https://www.amazon.com/Lasko-Hepa-HF25620-Purifier-Pure/dp/B00K0AC7XS,Y,https://www.target.com/p/lasko-hf25620-pure-gold-3-speed-3-layer-hepa-filter-160-square-foot-smoke-allergy-ionizer-air-purifier/-/A-81218095?,https://images-na.ssl-images-amazon.com/images/I/5180jpGGUsL._AC_SL1000_.jpg,
GermGuardian True HEPA Filter Air Purifier AC4200W,68,80,,10.5 x 10.75 x 15.5,,https://www.amazon.com/Germ-Guardian-Eliminates-Deodorizes-AC4200W/dp/B07R5WX77Y,Y,https://www.target.com/p/germguardian-13-5-34-ac4200w-air-purifier-with-hepa-filter-and-odor-reduction-white/-/A-79569533  walmart.com/ip/Germguardian-Air-Purifier-with-360-Degree-True-HEPA-Filter-AC4200W-13-5-Inch-Tower/852038459  https://www.lowes.com/pd/GermGuardian-GermGuardian-AC4200W-Air-Purifier-with-360-Degree-True-HEPA-Filter-13-5-in-Tower/1003246514,https://images-na.ssl-images-amazon.com/images/I/71q8vwQoFeL._AC_SL1500_.jpg,